timestamp,log_level,message,value,session_length,num_failed_attempts,label
2024-01-01 04:59:00,WARNING,File accessed,-0.22993927456899232,10.17717479534341,2,1
2024-01-01 05:00:00,ERROR,Configuration change detected,0.359504447422752,36.949794320360674,2,0
2024-01-01 05:01:00,CRITICAL,Service started,-0.04706699480747489,2.168387672849458,5,0
2024-01-01 05:02:00,CRITICAL,Configuration change detected,-0.49051422106922393,55.792873157099095,2,1
2024-01-01 05:03:00,INFO,User login successful,0.7490644625497016,21.329501101234023,1,1
2024-01-01 05:04:00,INFO,User login successful,-0.9083111116850036,95.16635111377153,0,1
2024-01-01 05:05:00,ERROR,Service stopped,0.2804591104759686,52.90119473126772,5,0
2024-01-01 05:06:00,CRITICAL,Service stopped,0.35484220945913103,60.125844255610644,2,1
2024-01-01 05:07:00,DEBUG,Service stopped,0.037591853243743145,3.5294062243746005,3,1
2024-01-01 05:08:00,DEBUG,Service stopped,0.03631207771052192,58.745412611734764,1,1
2024-01-01 05:09:00,WARNING,Unauthorized access attempt,0.8798881282072055,52.00400379398686,2,1
2024-01-01 05:10:00,DEBUG,Unauthorized access attempt,-0.7575341716485513,12.138537977435739,4,0
2024-01-01 05:11:00,DEBUG,User login failed,-0.3453801448654221,43.607861675814306,1,1
2024-01-01 05:12:00,DEBUG,File accessed,0.4448774845364345,28.030211994411506,1,0
2024-01-01 05:13:00,INFO,Configuration change detected,-0.662737361528444,79.10592556920624,4,1
2024-01-01 05:14:00,CRITICAL,Service stopped,0.8899569701838503,31.859478642284145,3,1
2024-01-01 05:15:00,CRITICAL,Service started,-0.9199418702671915,66.6526274787129,4,1
2024-01-01 05:16:00,DEBUG,Unauthorized access attempt,-0.045601915965216344,92.1391352891627,5,0
2024-01-01 05:17:00,DEBUG,User login failed,-0.17189094081591083,99.99606708872543,0,0
2024-01-01 05:18:00,INFO,Unauthorized access attempt,0.68469843577905,99.11379342420754,1,1
2024-01-01 05:19:00,WARNING,Configuration change detected,-0.08192013985711144,53.980251112920946,2,1
2024-01-01 05:20:00,CRITICAL,User login failed,0.12830880949883583,35.12851215787295,0,0
2024-01-01 05:21:00,INFO,User login successful,0.4426630393918125,62.71086602645192,5,1
2024-01-01 05:22:00,DEBUG,User login successful,0.13800468246809405,18.851844037243282,2,1
2024-01-01 05:23:00,WARNING,Unauthorized access attempt,0.961275573126493,62.82612859871962,0,0
2024-01-01 05:24:00,WARNING,Unauthorized access attempt,-0.684794882717281,85.80627544407716,0,1
2024-01-01 05:25:00,CRITICAL,Configuration change detected,0.825850713209932,90.35025123246615,5,1
2024-01-01 05:26:00,CRITICAL,Configuration change detected,0.3135760166562791,83.20974844923353,3,1
2024-01-01 05:27:00,WARNING,Unauthorized access attempt,-0.35460743444217413,49.409635449347306,0,1
2024-01-01 05:28:00,CRITICAL,Service started,0.3947092938639105,4.163406608769083,5,1
2024-01-01 05:29:00,CRITICAL,Service stopped,0.11276292022524603,63.14226063100586,1,0
2024-01-01 05:30:00,WARNING,Service stopped,0.6727725306337224,30.482743911535746,5,0
2024-01-01 05:31:00,ERROR,User login successful,0.9378330020815482,18.169144373130365,2,1
2024-01-01 05:32:00,CRITICAL,Service started,-0.07720595977125133,61.41439131646127,4,1
2024-01-01 05:33:00,INFO,User login failed,0.3164321970761843,66.97587542738096,0,1
2024-01-01 05:34:00,CRITICAL,Service stopped,-0.2062033938889185,40.34286320271957,4,0
2024-01-01 05:35:00,CRITICAL,Unauthorized access attempt,-0.4215750273339869,83.60731826466932,1,0
2024-01-01 05:36:00,DEBUG,Service started,0.3890303275810463,59.10276709850141,4,0
2024-01-01 05:37:00,ERROR,User login successful,-0.02341767406983708,99.15337117342575,5,0
2024-01-01 05:38:00,DEBUG,User login successful,0.7142047849196016,25.754969591001675,2,1
2024-01-01 05:39:00,INFO,Service stopped,0.6278641386921837,45.67337800608347,4,0
2024-01-01 05:40:00,ERROR,Unauthorized access attempt,-0.9853174432728167,93.22407886098681,1,1
2024-01-01 05:41:00,DEBUG,File accessed,-0.33234902457816795,18.67585606721589,0,1
2024-01-01 05:42:00,ERROR,File accessed,0.6641921762152319,9.615960010016432,0,0
2024-01-01 05:43:00,ERROR,Service stopped,0.6088450605690359,1.3989354792234225,3,0
2024-01-01 05:44:00,CRITICAL,File accessed,-0.2163326949915345,53.14975309515961,0,0
2024-01-01 05:45:00,WARNING,Unauthorized access attempt,-0.6011013977331723,12.014107351722416,4,0
2024-01-01 05:46:00,DEBUG,User login successful,-0.927696810667761,29.351871955430102,5,1
2024-01-01 05:47:00,DEBUG,Service stopped,0.01520698489708816,93.13231901852345,0,0
2024-01-01 05:48:00,ERROR,Configuration change detected,0.11289534024907333,7.146886547264142,2,0
2024-01-01 05:49:00,CRITICAL,User login failed,0.0736462114375036,26.37693937330856,4,1
2024-01-01 05:50:00,WARNING,File accessed,-0.6188732473170016,24.26597349676515,2,0
2024-01-01 05:51:00,WARNING,Unauthorized access attempt,-0.6282507516123741,33.72064779488981,3,0
2024-01-01 05:52:00,DEBUG,Service started,-0.0841446587728607,60.76543965506217,1,0
2024-01-01 05:53:00,INFO,Unauthorized access attempt,0.7547552523952115,12.707701997825941,0,1
2024-01-01 05:54:00,CRITICAL,Service started,0.5122039401738607,29.77905260347835,0,1
2024-01-01 05:55:00,DEBUG,User login failed,-0.5467517543833651,97.22734852281921,5,1
2024-01-01 05:56:00,DEBUG,File accessed,0.271977967373511,91.23660396969001,2,0
2024-01-01 05:57:00,WARNING,Service stopped,-0.3645247185964071,41.683816595501796,2,1
2024-01-01 05:58:00,INFO,User login failed,-0.4889317133802764,6.316865038863804,5,1
2024-01-01 05:59:00,CRITICAL,Service stopped,0.3745557070789769,81.6932977390255,0,0
2024-01-01 06:00:00,CRITICAL,Service started,-0.34720874918498934,37.323342217864955,3,0
2024-01-01 06:01:00,ERROR,File accessed,0.2730704026160391,25.65624454309985,4,0
2024-01-01 06:02:00,INFO,Service started,-0.9852811053422086,82.79240059127983,0,0
2024-01-01 06:03:00,CRITICAL,File accessed,0.6626016480917483,21.924159652790433,1,1
2024-01-01 06:04:00,WARNING,File accessed,-0.5359353018065631,58.044865023525205,5,0
2024-01-01 06:05:00,ERROR,User login successful,0.7915581944149916,38.644386290193516,5,0
2024-01-01 06:06:00,INFO,Service started,0.8711356969193338,69.89556580887091,3,1
2024-01-01 06:07:00,ERROR,Service started,-0.21584082855128717,24.672029118740717,0,1
2024-01-01 06:08:00,WARNING,Unauthorized access attempt,0.4715523538007731,80.84156500153142,5,0
2024-01-01 06:09:00,ERROR,File accessed,0.3520121773507787,4.893247033461352,5,0
2024-01-01 06:10:00,CRITICAL,File accessed,-0.19829430149751115,12.318463347209915,2,1
2024-01-01 06:11:00,INFO,Service started,0.21184390340974257,75.25808414310458,0,1
2024-01-01 06:12:00,DEBUG,Service stopped,-0.04860484152156119,25.236377278682237,4,1
2024-01-01 06:13:00,DEBUG,File accessed,-0.8855965903629048,3.453655125723369,0,1
2024-01-01 06:14:00,DEBUG,User login successful,0.006475283219560479,36.373131282493475,5,1
2024-01-01 06:15:00,DEBUG,Service stopped,-0.26071562937307524,98.10762426000156,0,0
2024-01-01 06:16:00,ERROR,Unauthorized access attempt,-0.3408505935061399,83.71216457536045,3,1
2024-01-01 06:17:00,DEBUG,Unauthorized access attempt,-0.4685547419917826,16.699100044429592,5,1
2024-01-01 06:18:00,ERROR,Service started,0.6420236667383628,26.208559853435034,5,0
2024-01-01 06:19:00,WARNING,Service stopped,-0.1838048425195311,7.1663303574854895,5,1
2024-01-01 06:20:00,INFO,File accessed,-0.07692636384206408,22.145998709023754,3,0
2024-01-01 06:21:00,ERROR,Service started,0.01885397891705365,91.74558987851869,1,1
2024-01-01 06:22:00,ERROR,User login successful,-0.9871736680489158,24.107450144205558,5,0
2024-01-01 06:23:00,DEBUG,User login failed,-0.29978366427926617,93.45748164125838,0,1
2024-01-01 06:24:00,ERROR,Unauthorized access attempt,-0.585106115484407,32.71169004410221,1,1
2024-01-01 06:25:00,ERROR,User login failed,-0.14535231128305837,48.2987337850723,4,1
2024-01-01 06:26:00,ERROR,Configuration change detected,0.9257086528804688,45.83996861416978,1,1
2024-01-01 06:27:00,ERROR,Service stopped,-0.3573090772975429,22.430435223520586,2,0
2024-01-01 06:28:00,INFO,Service started,-0.5684454665331449,78.31684416865323,3,1
2024-01-01 06:29:00,CRITICAL,File accessed,-0.11580949976275812,70.51205103585632,2,1
2024-01-01 06:30:00,WARNING,Service stopped,0.3008775536657795,66.0004974039868,2,1
2024-01-01 06:31:00,CRITICAL,Configuration change detected,-0.6139447126923576,28.999011022886037,0,0
2024-01-01 06:32:00,ERROR,User login failed,0.7511646816227207,5.902134389264614,2,1
2024-01-01 06:33:00,CRITICAL,File accessed,0.40867797613793044,9.150872091811319,4,1
2024-01-01 06:34:00,WARNING,Unauthorized access attempt,0.3551389680906327,59.78327111562749,3,0
2024-01-01 06:35:00,DEBUG,User login successful,-0.4661288463390161,87.32432308428002,0,0
2024-01-01 06:36:00,CRITICAL,Configuration change detected,0.0729327214141624,96.3464073170486,5,1
2024-01-01 06:37:00,CRITICAL,Service started,-0.8519782722885556,25.01262311719337,0,1
2024-01-01 06:38:00,WARNING,Unauthorized access attempt,-0.687528886355705,54.84482130464249,4,1
2024-01-01 06:39:00,DEBUG,Configuration change detected,-0.4485792404574136,25.463841272629743,1,1
2024-01-01 06:40:00,ERROR,Service started,0.889306640424979,36.3116754472899,2,0
2024-01-01 06:41:00,ERROR,User login successful,-0.3755538494424162,22.414557586338507,5,0
2024-01-01 06:42:00,CRITICAL,File accessed,0.9117279380962804,67.39169525572838,5,1
2024-01-01 06:43:00,DEBUG,Unauthorized access attempt,-0.5346423260818705,5.163119138464268,1,0
2024-01-01 06:44:00,ERROR,Unauthorized access attempt,0.18866982542704513,2.856581119029286,4,1
2024-01-01 06:45:00,WARNING,Service stopped,-0.8449950614641104,66.23330021916487,1,0
2024-01-01 06:46:00,INFO,User login successful,-0.7483606215741636,8.936884928951091,2,0
2024-01-01 06:47:00,INFO,Service started,-0.6845953503745608,93.21328542120165,0,1
2024-01-01 06:48:00,INFO,Unauthorized access attempt,-0.34211697758809434,48.76992862993795,1,0
2024-01-01 06:49:00,ERROR,User login failed,0.9927810123708767,15.711231810142364,1,1
2024-01-01 06:50:00,WARNING,Service stopped,-0.10504494160759892,80.9907002848956,5,0
2024-01-01 06:51:00,ERROR,Configuration change detected,0.8814730138208506,17.642820702942085,5,0
2024-01-01 06:52:00,INFO,Service stopped,-0.8021292550228423,57.93159855951221,0,1
2024-01-01 06:53:00,DEBUG,User login failed,-0.008283093527506225,65.82619202402462,0,1
2024-01-01 06:54:00,INFO,User login failed,0.5577250881652331,50.268574026737454,1,0
2024-01-01 06:55:00,DEBUG,File accessed,-0.18249524888896151,47.85029265711472,3,1
2024-01-01 06:56:00,DEBUG,Unauthorized access attempt,0.6473762494624002,22.52234633681123,1,1
2024-01-01 06:57:00,INFO,Unauthorized access attempt,-0.49059341258453193,16.123389041310944,0,1
2024-01-01 06:58:00,ERROR,Configuration change detected,-0.3772465333047905,59.16538484213266,3,1
2024-01-01 06:59:00,DEBUG,User login failed,0.5318958342617586,57.75158579809309,4,1
2024-01-01 07:00:00,INFO,User login successful,0.6602027315133812,15.898474461047098,3,0
2024-01-01 07:01:00,INFO,File accessed,0.5136210541857851,44.69941544222202,3,1
2024-01-01 07:02:00,INFO,User login successful,-0.32662664105386163,97.64572466510404,5,1
2024-01-01 07:03:00,CRITICAL,Unauthorized access attempt,-0.9330756615041673,68.67918087403652,0,1
2024-01-01 07:04:00,DEBUG,Configuration change detected,0.05479624027675012,8.464991530467378,1,0
2024-01-01 07:05:00,INFO,Service stopped,-0.8033849994434665,65.62545563419813,0,1
2024-01-01 07:06:00,ERROR,File accessed,-0.07692104555171442,47.01114991686017,1,1
2024-01-01 07:07:00,WARNING,File accessed,-0.03898053981430616,29.958936546797172,0,0
2024-01-01 07:08:00,CRITICAL,User login failed,-0.8683075983989024,73.94317894535223,1,0
2024-01-01 07:09:00,CRITICAL,Service started,0.8258513049807248,79.82453133288942,3,0
2024-01-01 07:10:00,CRITICAL,User login successful,0.40124022691029393,9.099493799418628,2,1
2024-01-01 07:11:00,INFO,Unauthorized access attempt,0.2093054332979014,89.98025834686224,0,0
2024-01-01 07:12:00,ERROR,Configuration change detected,0.7660939890261582,17.02001161196649,0,0
2024-01-01 07:13:00,ERROR,User login failed,-0.6106592739682164,29.080988129385666,5,1
2024-01-01 07:14:00,ERROR,User login failed,0.9985704519115626,31.05984106976727,5,1
2024-01-01 07:15:00,DEBUG,Configuration change detected,0.5503261942383495,66.58160188374497,3,1
2024-01-01 07:16:00,CRITICAL,Configuration change detected,0.8454261629910793,39.78963945832371,4,0
2024-01-01 07:17:00,INFO,File accessed,0.04211924302518266,84.79665287910572,3,0
2024-01-01 07:18:00,DEBUG,Service stopped,-0.5971151741214795,70.47556230107274,0,0
2024-01-01 07:19:00,DEBUG,Configuration change detected,0.6942044149548587,67.38154709102778,4,1
2024-01-01 07:20:00,INFO,User login failed,-0.18043181581571566,86.10217191825997,5,1
2024-01-01 07:21:00,DEBUG,Configuration change detected,-0.12540349010171492,50.343170012092614,1,0
2024-01-01 07:22:00,WARNING,User login successful,-0.6449417811369835,20.791912614143875,1,0
2024-01-01 07:23:00,ERROR,File accessed,-0.8594620944212765,66.62311802516112,5,1
2024-01-01 07:24:00,DEBUG,Service stopped,0.20772087350561752,67.05271205705202,1,1
2024-01-01 07:25:00,DEBUG,Configuration change detected,-0.45989233279177344,45.07516575244731,5,0
2024-01-01 07:26:00,CRITICAL,Configuration change detected,-0.4820531795578775,48.028279726891775,3,0
2024-01-01 07:27:00,WARNING,User login failed,-0.8897468094656977,13.157902612986142,4,0
2024-01-01 07:28:00,ERROR,User login successful,-0.15524726113501064,34.417589692225015,5,1
2024-01-01 07:29:00,WARNING,Unauthorized access attempt,0.6308944324643742,99.36686500228903,3,0
2024-01-01 07:30:00,CRITICAL,File accessed,0.44538484594419714,79.91235603217527,0,1
2024-01-01 07:31:00,CRITICAL,User login failed,0.49366157307606895,32.19468744211086,2,1
2024-01-01 07:32:00,WARNING,Unauthorized access attempt,-0.9109863537949674,20.362118481729336,5,0
2024-01-01 07:33:00,ERROR,User login failed,0.3059741370234388,28.68152861679243,2,0
2024-01-01 07:34:00,ERROR,File accessed,-0.7801949530828725,26.845004667739587,3,0
2024-01-01 07:35:00,ERROR,Configuration change detected,-0.4837087403560483,75.87484191785836,0,0
2024-01-01 07:36:00,WARNING,File accessed,-0.6318993027606281,82.08062902773815,4,1
2024-01-01 07:37:00,INFO,Service started,-0.9539820816475468,16.057169675418976,2,0
2024-01-01 07:38:00,WARNING,Service started,-0.8940512196495702,31.36432373175679,5,0
2024-01-01 07:39:00,WARNING,User login successful,-0.09746521108606743,35.349836816050754,1,1
2024-01-01 07:40:00,WARNING,User login successful,0.18208576291575151,25.172878895435822,0,1
2024-01-01 07:41:00,DEBUG,User login failed,-0.10736749558575864,97.42573766023413,0,1
2024-01-01 07:42:00,WARNING,Service started,0.40530176653673644,95.9696085524576,2,0
2024-01-01 07:43:00,DEBUG,File accessed,0.9126050233046257,24.147734137469378,0,1
2024-01-01 07:44:00,DEBUG,Service started,0.03307844877130739,46.43352113569312,1,0
2024-01-01 07:45:00,ERROR,User login successful,-0.25145485922076105,98.94448564462175,0,0
2024-01-01 07:46:00,WARNING,User login successful,0.8637720529493571,6.323506043881512,0,1
2024-01-01 07:47:00,INFO,Service stopped,-0.361019145876879,19.84323926337275,1,0
2024-01-01 07:48:00,ERROR,Configuration change detected,0.6188888390250618,69.45389608926446,3,0
2024-01-01 07:49:00,CRITICAL,Service stopped,0.09726829840554463,21.24104723990469,5,1
2024-01-01 07:50:00,ERROR,User login failed,-0.4626372298270063,80.42901783023407,2,0
2024-01-01 07:51:00,WARNING,Configuration change detected,0.426349811344344,2.902344889161544,5,0
2024-01-01 07:52:00,CRITICAL,User login successful,0.5705816697605401,72.7460833011436,0,1
2024-01-01 07:53:00,CRITICAL,User login successful,0.8443533281368611,2.5575906744712102,2,0
2024-01-01 07:54:00,ERROR,User login successful,0.4320126314456487,21.82134880204807,4,1
2024-01-01 07:55:00,DEBUG,Service stopped,-0.4253538277312068,54.76224820533917,5,1
2024-01-01 07:56:00,INFO,User login successful,-0.5309491938115238,45.10773603079611,1,1
2024-01-01 07:57:00,INFO,Unauthorized access attempt,-0.07405614847237385,7.5174390939909035,5,0
2024-01-01 07:58:00,ERROR,Service started,0.992654221938368,2.650553369996789,5,0
2024-01-01 07:59:00,INFO,User login failed,-0.815673179684306,25.985564692065015,1,1
2024-01-01 08:00:00,WARNING,Service stopped,-0.3515060425738423,25.1914557802301,1,0
2024-01-01 08:01:00,ERROR,File accessed,0.5911492672375747,49.95582735194842,3,0
2024-01-01 08:02:00,INFO,User login failed,-0.40936413368926505,37.528874460777665,2,0
2024-01-01 08:03:00,INFO,File accessed,0.4918229088703301,79.84216343668155,3,0
2024-01-01 08:04:00,CRITICAL,Service stopped,-0.6257983207502844,91.66961142882866,1,1
2024-01-01 08:05:00,CRITICAL,Configuration change detected,0.681823656453179,17.40901093938505,4,1
2024-01-01 08:06:00,WARNING,Service stopped,-0.9091232739313324,24.253908001881108,0,1
2024-01-01 08:07:00,ERROR,File accessed,-0.25886612409158416,18.821273475486723,2,1
2024-01-01 08:08:00,WARNING,File accessed,-0.5091821343163683,19.660362979077735,3,1
2024-01-01 08:09:00,INFO,Unauthorized access attempt,0.32337919452383646,53.18408357655449,2,1
2024-01-01 08:10:00,ERROR,Service started,0.29452315965243003,10.505819835964328,2,1
2024-01-01 08:11:00,CRITICAL,File accessed,-0.7517356930992585,65.50326601204982,3,1
2024-01-01 08:12:00,INFO,Unauthorized access attempt,0.32925954095665855,97.7327765615757,1,1
2024-01-01 08:13:00,CRITICAL,Service stopped,0.7532242378263903,18.73086584387711,4,0
2024-01-01 08:14:00,CRITICAL,File accessed,0.31259121579036453,59.880047024746766,3,1
2024-01-01 08:15:00,ERROR,Configuration change detected,0.720693688389709,33.55750899137727,5,1
2024-01-01 08:16:00,WARNING,Service stopped,-0.042519235059122584,74.43663553600403,5,0
2024-01-01 08:17:00,DEBUG,Configuration change detected,0.680141799624423,62.385673073683726,2,0
2024-01-01 08:18:00,INFO,Service stopped,0.5154842654162357,45.54905153795231,3,1
2024-01-01 08:19:00,DEBUG,Configuration change detected,-0.1351295628541962,89.47669213797991,2,1
2024-01-01 08:20:00,WARNING,File accessed,-0.4031931446387964,39.28886014888017,5,1
2024-01-01 08:21:00,DEBUG,Service stopped,0.04547614784291909,14.801384462864915,0,1
2024-01-01 08:22:00,CRITICAL,User login failed,0.4072108914196193,48.15986335396628,5,0
2024-01-01 08:23:00,WARNING,Unauthorized access attempt,-0.4649678909786421,48.84736144003465,1,1
2024-01-01 08:24:00,WARNING,Service started,-0.7170138340810697,73.60413548514857,5,0
2024-01-01 08:25:00,INFO,Service stopped,0.11669711913206027,76.84697800186233,0,0
2024-01-01 08:26:00,DEBUG,Service started,0.03713592882635108,44.64759880536279,4,1
2024-01-01 08:27:00,INFO,Unauthorized access attempt,0.44168221170955246,52.80521280266624,2,1
2024-01-01 08:28:00,WARNING,User login failed,0.02753265682722139,19.370810660973905,3,1
2024-01-01 08:29:00,INFO,User login failed,-0.7334306895005251,76.3459781887038,3,1
2024-01-01 08:30:00,DEBUG,User login successful,0.008023066451220862,78.46519177836618,0,1
2024-01-01 08:31:00,ERROR,Unauthorized access attempt,0.6312331494980461,51.00248465976736,3,0
2024-01-01 08:32:00,ERROR,Service stopped,-0.3150475056604187,78.69784226346829,0,0
2024-01-01 08:33:00,INFO,User login successful,-0.47096586547772357,31.6410483444236,4,1
2024-01-01 08:34:00,WARNING,Service started,0.13850482701119615,48.573089214783266,1,1
2024-01-01 08:35:00,ERROR,Service started,0.3356880647216014,48.91505431305698,0,0
2024-01-01 08:36:00,INFO,File accessed,0.011272425419616372,79.46759724307815,4,1
2024-01-01 08:37:00,DEBUG,Service started,-0.8391373016926889,73.53023948336435,3,1
2024-01-01 08:38:00,CRITICAL,User login failed,-0.2072137479956826,80.49480764791726,2,1
2024-01-01 08:39:00,ERROR,User login successful,-0.3553139488593098,50.07568832281066,0,1
2024-01-01 08:40:00,CRITICAL,User login failed,-0.8698578113417994,46.08633748752842,5,1
2024-01-01 08:41:00,WARNING,User login failed,0.5694473589001314,24.50247894780273,4,1
2024-01-01 08:42:00,ERROR,File accessed,0.44839529591420435,80.79909976368684,5,1
2024-01-01 08:43:00,CRITICAL,Configuration change detected,-0.24175272387838964,49.119684727885755,4,1
2024-01-01 08:44:00,DEBUG,User login successful,0.7620946451854931,27.824141051874893,0,1
2024-01-01 08:45:00,INFO,Service started,-0.45052541999331686,37.34022832771949,4,1
2024-01-01 08:46:00,DEBUG,Unauthorized access attempt,-0.6385158412574374,3.409528884573224,5,0
2024-01-01 08:47:00,WARNING,Service stopped,0.9033798510196394,77.23866469934353,3,0
2024-01-01 08:48:00,ERROR,User login successful,0.4792003936657787,59.81399100711965,4,0
2024-01-01 08:49:00,ERROR,File accessed,0.3804773597106661,66.96176868666156,0,0
2024-01-01 08:50:00,DEBUG,User login successful,0.7167826155194268,47.807189058899866,3,1
2024-01-01 08:51:00,WARNING,Configuration change detected,0.2635623019193387,36.707492340074175,5,0
2024-01-01 08:52:00,WARNING,Service stopped,-0.7872457002133411,65.27088426646486,3,1
2024-01-01 08:53:00,WARNING,User login failed,0.4687485513317604,72.45546575284045,2,0
2024-01-01 08:54:00,WARNING,Unauthorized access attempt,-0.437602479754041,96.0827838653824,5,0
2024-01-01 08:55:00,INFO,User login successful,0.8269090408581374,4.480099359895577,3,0
2024-01-01 08:56:00,CRITICAL,User login successful,-0.4767132090567141,6.167064263442345,0,1
2024-01-01 08:57:00,WARNING,User login successful,-0.9602482395886258,43.75847067067704,1,0
2024-01-01 08:58:00,ERROR,User login failed,0.7192822246631376,92.04778920762267,2,1
2024-01-01 08:59:00,WARNING,Unauthorized access attempt,0.042279865713277465,67.92823662021885,4,0
2024-01-01 09:00:00,ERROR,Service started,0.06375254029995214,28.35203531884961,2,1
2024-01-01 09:01:00,INFO,User login failed,-0.26380848002535306,23.160095245047167,4,1
2024-01-01 09:02:00,ERROR,Unauthorized access attempt,0.09722528079992565,20.749393146709444,2,1
2024-01-01 09:03:00,DEBUG,Configuration change detected,-0.7447245566813725,92.62439613068064,4,1
2024-01-01 09:04:00,DEBUG,Configuration change detected,-0.9274511421123199,97.72657657813822,1,1
2024-01-01 09:05:00,ERROR,User login failed,0.16907346768814557,6.5149097920221966,5,0
2024-01-01 09:06:00,WARNING,Service started,0.031581195135077955,19.399803694224033,0,1
2024-01-01 09:07:00,DEBUG,Service stopped,-0.29962955311022954,9.364632201665472,4,1
2024-01-01 09:08:00,ERROR,User login failed,0.09310113946072307,57.238614548949656,5,0
2024-01-01 09:09:00,DEBUG,User login successful,0.5682952207194805,15.277472170458804,0,0
2024-01-01 09:10:00,WARNING,Service started,0.7610441224759148,41.62324930465679,4,1
2024-01-01 09:11:00,WARNING,File accessed,0.06373913009298593,97.66175447585795,5,0
2024-01-01 09:12:00,ERROR,Service stopped,-0.1328918111931654,64.41283837102674,2,1
2024-01-01 09:13:00,INFO,File accessed,-0.28787718470328194,9.524609450549551,5,1
2024-01-01 09:14:00,CRITICAL,User login failed,0.17931184149012447,39.52043803386996,5,1
2024-01-01 09:15:00,WARNING,Service stopped,0.4604957946860768,89.92657238460816,5,1
2024-01-01 09:16:00,INFO,Service stopped,-0.7079490284020447,13.504286521526568,4,1
2024-01-01 09:17:00,CRITICAL,Service started,-0.02660768413018011,19.019723042835416,4,1
2024-01-01 09:18:00,WARNING,User login successful,0.8132524988128105,10.349879673414055,3,1
2024-01-01 09:19:00,ERROR,User login failed,-0.8383486131205831,51.90083780524052,1,1
2024-01-01 09:20:00,CRITICAL,Service started,-0.2142368597995432,97.96189294409776,0,0
2024-01-01 09:21:00,CRITICAL,Unauthorized access attempt,-0.410047212005596,25.198813812262834,1,1
2024-01-01 09:22:00,WARNING,Service stopped,-0.21593631135567026,44.251410667379375,1,0
2024-01-01 09:23:00,ERROR,Service started,0.7499442100835754,13.06389277160335,4,0
2024-01-01 09:24:00,WARNING,File accessed,-0.9421005388071966,2.1557024320464837,1,1
2024-01-01 09:25:00,DEBUG,User login failed,0.7932319927493092,13.773535060808179,2,0
2024-01-01 09:26:00,DEBUG,Service started,-0.7367633877200248,88.88659978029203,1,1
2024-01-01 09:27:00,INFO,User login successful,0.8919456342473828,56.55480159758796,1,0
2024-01-01 09:28:00,CRITICAL,Service started,-0.838086944976238,82.86053872846634,3,1
2024-01-01 09:29:00,WARNING,Configuration change detected,-0.2574440195957024,27.151630821425574,1,1
2024-01-01 09:30:00,ERROR,User login successful,0.020704822757620533,89.33631133653238,1,0
2024-01-01 09:31:00,WARNING,Configuration change detected,0.8781138554419485,99.20082564709837,5,1
2024-01-01 09:32:00,ERROR,User login failed,0.3745203358761269,20.955169701449393,3,1
2024-01-01 09:33:00,ERROR,Unauthorized access attempt,-0.20931725980806082,35.73077781676682,5,1
2024-01-01 09:34:00,WARNING,Service stopped,-0.2050637105455222,72.72781038803842,1,0
2024-01-01 09:35:00,ERROR,User login failed,-0.28338845659398126,42.343077797439875,4,1
2024-01-01 09:36:00,DEBUG,Service stopped,-0.5324715518638661,21.079222307287075,5,0
2024-01-01 09:37:00,DEBUG,Configuration change detected,0.16511332037168702,73.38702813055187,3,1
2024-01-01 09:38:00,WARNING,User login failed,-0.6944685815711074,18.019957854740177,0,1
2024-01-01 09:39:00,CRITICAL,Service started,-0.8247971456416143,38.936745455060354,3,1
2024-01-01 09:40:00,WARNING,Unauthorized access attempt,-0.48727162136309676,28.38177025728797,4,0
2024-01-01 09:41:00,ERROR,Service stopped,-0.0548554442217879,56.39170592499745,4,1
2024-01-01 09:42:00,ERROR,Configuration change detected,-0.8794254740242891,8.30246640211292,4,0
2024-01-01 09:43:00,INFO,File accessed,0.45500516527885315,95.73937515082744,4,0
2024-01-01 09:44:00,CRITICAL,File accessed,0.16690082523592764,78.46882449405781,2,1
2024-01-01 09:45:00,CRITICAL,Service stopped,0.5593470992576026,18.17981292759331,2,1
2024-01-01 09:46:00,WARNING,Service started,0.6154706974732722,78.70626228451499,4,0
2024-01-01 09:47:00,WARNING,Configuration change detected,0.9728986869561382,25.984332145882355,4,0
2024-01-01 09:48:00,CRITICAL,File accessed,0.6013308131619857,60.95258317299721,4,1
2024-01-01 09:49:00,DEBUG,File accessed,-0.7414045835212273,61.77159536670055,3,1
2024-01-01 09:50:00,CRITICAL,Unauthorized access attempt,0.12375254206048347,58.70438064110658,2,1
2024-01-01 09:51:00,INFO,User login successful,-0.9028435351944637,67.62675631201245,5,1
2024-01-01 09:52:00,INFO,User login successful,-0.07861058011413458,10.688899341949044,2,0
2024-01-01 09:53:00,WARNING,Service started,0.5389612239872854,56.79781090685056,3,0
2024-01-01 09:54:00,WARNING,User login failed,0.356412410272511,7.98034393550788,1,1
2024-01-01 09:55:00,ERROR,User login successful,-0.2617451253875822,6.143852332103272,3,0
2024-01-01 09:56:00,ERROR,File accessed,0.20722546817323728,1.0179710296218865,2,1
2024-01-01 09:57:00,CRITICAL,Configuration change detected,0.07131086960296673,59.38658877475137,4,1
2024-01-01 09:58:00,DEBUG,Service stopped,0.2789409087172372,92.75806697244246,4,1
2024-01-01 09:59:00,DEBUG,Configuration change detected,0.14577273690831727,9.741434434846493,1,1
2024-01-01 10:00:00,DEBUG,File accessed,0.64647108017806,95.83189070774658,5,1
2024-01-01 10:01:00,INFO,Service started,0.8266787327763092,80.05886077939829,5,1
